date,holiday,moon,arrest,num_crimes,wd
2017-12-19,,0.0,0.2826086956521739,46,Tuesday
2017-12-20,,0.0,0.38461538461538464,39,Wednesday
2017-12-21,,0.0,0.24444444444444444,45,Thursday
2017-12-22,,0.0,0.3409090909090909,44,Friday
2017-12-23,,0.0,0.30303030303030304,33,Saturday
2017-12-24,,0.0,0.17857142857142858,28,Sunday
2017-12-25,Christmas Day,0.0,0.3181818181818182,22,Monday
2017-12-26,,0.0,0.4090909090909091,44,Tuesday
2017-12-27,,0.0,0.3235294117647059,34,Wednesday
2017-12-28,,0.0,0.46153846153846156,26,Thursday
2017-12-29,,0.0,0.2702702702702703,37,Friday
2017-12-30,,0.0,0.3333333333333333,36,Saturday
2017-12-31,,0.0,0.18421052631578946,38,Sunday
2018-01-01,New Year's Day,0.0,0.2,55,Monday
2018-01-02,,1.0,0.5365853658536586,41,Tuesday
2018-01-03,,0.0,0.4375,32,Wednesday
2018-01-04,,0.0,0.4,50,Thursday
2018-01-05,,0.0,0.22727272727272727,44,Friday
2018-01-06,,0.0,0.3157894736842105,57,Saturday
2018-01-07,,0.0,0.3103448275862069,58,Sunday
2018-01-08,,0.0,0.47619047619047616,42,Monday
2018-01-09,,0.0,0.48936170212765956,47,Tuesday
2018-01-10,,0.0,0.4915254237288136,59,Wednesday
2018-01-11,,0.0,0.2857142857142857,49,Thursday
2018-01-12,,0.0,0.32727272727272727,55,Friday
2018-01-13,,0.0,0.5405405405405406,37,Saturday
2018-01-14,,0.0,0.2777777777777778,36,Sunday
2018-01-15,Martin Luther King Jr. Day,0.0,0.4222222222222222,45,Monday
2018-01-16,,0.0,0.43243243243243246,37,Tuesday
2018-01-17,,0.0,0.4489795918367347,49,Wednesday
2018-01-18,,0.0,0.3695652173913043,46,Thursday
2018-01-19,,0.0,0.5641025641025641,39,Friday
2018-01-20,,0.0,0.49056603773584906,53,Saturday
2018-01-21,,0.0,0.3898305084745763,59,Sunday
2018-01-22,,0.0,0.3953488372093023,43,Monday
2018-01-23,,0.0,0.3695652173913043,46,Tuesday
2018-01-24,,0.0,0.4878048780487805,41,Wednesday
2018-01-25,,0.0,0.4878048780487805,41,Thursday
2018-01-26,,0.0,0.45454545454545453,44,Friday
2018-01-27,,0.0,0.47540983606557374,61,Saturday
2018-01-28,,0.0,0.5263157894736842,57,Sunday
2018-01-29,,0.0,0.44,25,Monday
2018-01-30,,0.0,0.3333333333333333,48,Tuesday
2018-01-31,,1.0,0.3793103448275862,58,Wednesday
2018-02-01,,0.0,0.36363636363636365,44,Thursday
2018-02-02,,0.0,0.40425531914893614,47,Friday
2018-02-03,,0.0,0.34615384615384615,52,Saturday
2018-02-04,,0.0,0.38235294117647056,34,Sunday
2018-02-05,,0.0,0.37142857142857144,35,Monday
2018-02-06,,0.0,0.5217391304347826,46,Tuesday
2018-02-07,,0.0,0.6052631578947368,38,Wednesday
2018-02-08,,0.0,0.5681818181818182,44,Thursday
2018-02-09,,0.0,0.4166666666666667,24,Friday
2018-02-10,,0.0,0.358974358974359,39,Saturday
2018-02-11,,0.0,0.4,35,Sunday
2018-02-12,,0.0,0.6,30,Monday
2018-02-13,,0.0,0.40425531914893614,47,Tuesday
2018-02-14,,0.0,0.42857142857142855,63,Wednesday
2018-02-15,,0.0,0.5925925925925926,54,Thursday
2018-02-16,,0.0,0.24528301886792453,53,Friday
2018-02-17,,0.0,0.19444444444444445,36,Saturday
2018-02-18,,0.0,0.30303030303030304,33,Sunday
2018-02-19,Washington's Birthday,0.0,0.3333333333333333,36,Monday
2018-02-20,,0.0,0.38461538461538464,39,Tuesday
2018-02-21,,0.0,0.4878048780487805,41,Wednesday
2018-02-22,,0.0,0.4,45,Thursday
2018-02-23,,0.0,0.5208333333333334,48,Friday
2018-02-24,,0.0,0.4074074074074074,54,Saturday
2018-02-25,,0.0,0.3409090909090909,44,Sunday
2018-02-26,,0.0,0.4444444444444444,36,Monday
2018-02-27,,0.0,0.43103448275862066,58,Tuesday
2018-02-28,,0.0,0.38095238095238093,42,Wednesday
2018-03-01,,0.0,0.22916666666666666,48,Thursday
2018-03-02,,1.0,0.40384615384615385,52,Friday
2018-03-03,,0.0,0.46153846153846156,52,Saturday
2018-03-04,,0.0,0.42105263157894735,38,Sunday
2018-03-05,,0.0,0.4888888888888889,45,Monday
2018-03-06,,0.0,0.425531914893617,47,Tuesday
2018-03-07,,0.0,0.453125,64,Wednesday
2018-03-08,,0.0,0.4444444444444444,36,Thursday
2018-03-09,,0.0,0.5,48,Friday
2018-03-10,,0.0,0.35714285714285715,56,Saturday
2018-03-11,,0.0,0.3695652173913043,46,Sunday
2018-03-12,,0.0,0.38636363636363635,44,Monday
2018-03-13,,0.0,0.32653061224489793,49,Tuesday
2018-03-14,,0.0,0.32075471698113206,53,Wednesday
2018-03-15,,0.0,0.35294117647058826,51,Thursday
2018-03-16,,0.0,0.5714285714285714,49,Friday
2018-03-17,,0.0,0.4126984126984127,63,Saturday
2018-03-18,,0.0,0.3617021276595745,47,Sunday
2018-03-19,,0.0,0.3409090909090909,44,Monday
2018-03-20,,0.0,0.4339622641509434,53,Tuesday
2018-03-21,,0.0,0.36065573770491804,61,Wednesday
2018-03-22,,0.0,0.375,48,Thursday
2018-03-23,,0.0,0.4074074074074074,54,Friday
2018-03-24,,0.0,0.47619047619047616,63,Saturday
2018-03-25,,0.0,0.39215686274509803,51,Sunday
2018-03-26,,0.0,0.425531914893617,47,Monday
2018-03-27,,0.0,0.2,45,Tuesday
2018-03-28,,0.0,0.5625,64,Wednesday
2018-03-29,,0.0,0.44,50,Thursday
2018-03-30,,0.0,0.3488372093023256,43,Friday
2018-03-31,,1.0,0.3018867924528302,53,Saturday
2018-04-01,,0.0,0.38596491228070173,57,Sunday
2018-04-02,,0.0,0.37777777777777777,45,Monday
2018-04-03,,0.0,0.35135135135135137,37,Tuesday
2018-04-04,,0.0,0.3617021276595745,47,Wednesday
2018-04-05,,0.0,0.2857142857142857,49,Thursday
2018-04-06,,0.0,0.5357142857142857,56,Friday
2018-04-07,,0.0,0.35294117647058826,34,Saturday
2018-04-08,,0.0,0.32558139534883723,43,Sunday
2018-04-09,,0.0,0.35185185185185186,54,Monday
2018-04-10,,0.0,0.40816326530612246,49,Tuesday
2018-04-11,,0.0,0.2619047619047619,42,Wednesday
2018-04-12,,0.0,0.34,50,Thursday
2018-04-13,,0.0,0.4583333333333333,72,Friday
2018-04-14,,0.0,0.3787878787878788,66,Saturday
2018-04-15,,0.0,0.3611111111111111,36,Sunday
2018-04-16,,0.0,0.37254901960784315,51,Monday
2018-04-17,,0.0,0.4444444444444444,63,Tuesday
2018-04-18,,0.0,0.42,50,Wednesday
2018-04-19,,0.0,0.43636363636363634,55,Thursday
2018-04-20,,0.0,0.5138888888888888,72,Friday
2018-04-21,,0.0,0.4696969696969697,66,Saturday
2018-04-22,,0.0,0.37777777777777777,45,Sunday
2018-04-23,,0.0,0.2826086956521739,46,Monday
2018-04-24,,0.0,0.2830188679245283,53,Tuesday
2018-04-25,,0.0,0.5517241379310345,58,Wednesday
2018-04-26,,0.0,0.5531914893617021,47,Thursday
2018-04-27,,0.0,0.55,60,Friday
2018-04-28,,0.0,0.4857142857142857,35,Saturday
2018-04-29,,0.0,0.4716981132075472,53,Sunday
2018-04-30,,1.0,0.5102040816326531,49,Monday
2018-05-01,,0.0,0.2857142857142857,63,Tuesday
2018-05-02,,0.0,0.3380281690140845,71,Wednesday
2018-05-03,,0.0,0.375,56,Thursday
2018-05-04,,0.0,0.375,56,Friday
2018-05-05,,0.0,0.2,60,Saturday
2018-05-06,,0.0,0.20967741935483872,62,Sunday
2018-05-07,,0.0,0.38333333333333336,60,Monday
2018-05-08,,0.0,0.4264705882352941,68,Tuesday
2018-05-09,,0.0,0.36764705882352944,68,Wednesday
2018-05-10,,0.0,0.47761194029850745,67,Thursday
2018-05-11,,0.0,0.5517241379310345,58,Friday
2018-05-12,,0.0,0.4444444444444444,45,Saturday
2018-05-13,,0.0,0.41379310344827586,58,Sunday
2018-05-14,,0.0,0.42857142857142855,49,Monday
2018-05-15,,0.0,0.22448979591836735,49,Tuesday
2018-05-16,,0.0,0.47540983606557374,61,Wednesday
2018-05-17,,0.0,0.35714285714285715,56,Thursday
2018-05-18,,0.0,0.45714285714285713,70,Friday
2018-05-19,,0.0,0.44285714285714284,70,Saturday
2018-05-20,,0.0,0.45,60,Sunday
2018-05-21,,0.0,0.43137254901960786,51,Monday
2018-05-22,,0.0,0.46808510638297873,47,Tuesday
2018-05-23,,0.0,0.42592592592592593,54,Wednesday
2018-05-24,,0.0,0.32727272727272727,55,Thursday
2018-05-25,,0.0,0.30434782608695654,46,Friday
2018-05-26,,0.0,0.3728813559322034,59,Saturday
2018-05-27,,0.0,0.547945205479452,73,Sunday
2018-05-28,Memorial Day,0.0,0.43478260869565216,69,Monday
2018-05-29,,1.0,0.3888888888888889,54,Tuesday
2018-05-30,,0.0,0.2987012987012987,77,Wednesday
2018-05-31,,0.0,0.2909090909090909,55,Thursday
2018-06-01,,0.0,0.4666666666666667,60,Friday
2018-06-02,,0.0,0.375,64,Saturday
2018-06-03,,0.0,0.3148148148148148,54,Sunday
2018-06-04,,0.0,0.32075471698113206,53,Monday
2018-06-05,,0.0,0.36923076923076925,65,Tuesday
2018-06-06,,0.0,0.29411764705882354,68,Wednesday
2018-06-07,,0.0,0.22,50,Thursday
2018-06-08,,0.0,0.5,74,Friday
2018-06-09,,0.0,0.375,48,Saturday
2018-06-10,,0.0,0.38,50,Sunday
2018-06-11,,0.0,0.2558139534883721,43,Monday
2018-06-12,,0.0,0.2641509433962264,53,Tuesday
2018-06-13,,0.0,0.44680851063829785,47,Wednesday
2018-06-14,,0.0,0.34782608695652173,46,Thursday
2018-06-15,,0.0,0.25,60,Friday
2018-06-16,,0.0,0.24242424242424243,66,Saturday
2018-06-17,,0.0,0.2153846153846154,65,Sunday
2018-06-18,,0.0,0.2857142857142857,63,Monday
2018-06-19,,0.0,0.28846153846153844,52,Tuesday
2018-06-20,,0.0,0.4666666666666667,60,Wednesday
2018-06-21,,0.0,0.25862068965517243,58,Thursday
2018-06-22,,0.0,0.41509433962264153,53,Friday
2018-06-23,,0.0,0.43333333333333335,60,Saturday
2018-06-24,,0.0,0.26229508196721313,61,Sunday
2018-06-25,,0.0,0.3181818181818182,66,Monday
2018-06-26,,0.0,0.4666666666666667,45,Tuesday
2018-06-27,,0.0,0.2835820895522388,67,Wednesday
2018-06-28,,1.0,0.35294117647058826,51,Thursday
2018-06-29,,0.0,0.3770491803278688,61,Friday
2018-06-30,,0.0,0.37681159420289856,69,Saturday
2018-07-01,,0.0,0.3037974683544304,79,Sunday
2018-07-02,,0.0,0.3695652173913043,46,Monday
2018-07-03,,0.0,0.3728813559322034,59,Tuesday
2018-07-04,Independence Day,0.0,0.21739130434782608,69,Wednesday
2018-07-05,,0.0,0.39473684210526316,76,Thursday
2018-07-06,,0.0,0.45714285714285713,70,Friday
2018-07-07,,0.0,0.3220338983050847,59,Saturday
2018-07-08,,0.0,0.43103448275862066,58,Sunday
2018-07-09,,0.0,0.3404255319148936,47,Monday
2018-07-10,,0.0,0.26229508196721313,61,Tuesday
2018-07-11,,0.0,0.30434782608695654,46,Wednesday
2018-07-12,,0.0,0.39622641509433965,53,Thursday
2018-07-13,,0.0,0.3404255319148936,47,Friday
2018-07-14,,0.0,0.4189189189189189,74,Saturday
2018-07-15,,0.0,0.25862068965517243,58,Sunday
2018-07-16,,0.0,0.33962264150943394,53,Monday
2018-07-17,,0.0,0.391304347826087,46,Tuesday
2018-07-18,,0.0,0.31666666666666665,60,Wednesday
2018-07-19,,0.0,0.2,45,Thursday
2018-07-20,,0.0,0.2653061224489796,49,Friday
2018-07-21,,0.0,0.34,50,Saturday
2018-07-22,,0.0,0.26785714285714285,56,Sunday
2018-07-23,,0.0,0.2692307692307692,52,Monday
2018-07-24,,0.0,0.2727272727272727,55,Tuesday
2018-07-25,,0.0,0.43137254901960786,51,Wednesday
2018-07-26,,0.0,0.5185185185185185,54,Thursday
2018-07-27,,1.0,0.46774193548387094,62,Friday
2018-07-28,,0.0,0.3384615384615385,65,Saturday
2018-07-29,,0.0,0.40476190476190477,42,Sunday
2018-07-30,,0.0,0.23214285714285715,56,Monday
2018-07-31,,0.0,0.22,50,Tuesday
2018-08-01,,0.0,0.3333333333333333,63,Wednesday
2018-08-02,,0.0,0.2833333333333333,60,Thursday
2018-08-03,,0.0,0.3389830508474576,59,Friday
2018-08-04,,0.0,0.2413793103448276,58,Saturday
2018-08-05,,0.0,0.265625,64,Sunday
2018-08-06,,0.0,0.3125,48,Monday
2018-08-07,,0.0,0.4117647058823529,51,Tuesday
2018-08-08,,0.0,0.4807692307692308,52,Wednesday
2018-08-09,,0.0,0.41818181818181815,55,Thursday
2018-08-10,,0.0,0.5416666666666666,72,Friday
2018-08-11,,0.0,0.42105263157894735,76,Saturday
2018-08-12,,0.0,0.3877551020408163,49,Sunday
2018-08-13,,0.0,0.3559322033898305,59,Monday
2018-08-14,,0.0,0.3620689655172414,58,Tuesday
2018-08-15,,0.0,0.3333333333333333,48,Wednesday
2018-08-16,,0.0,0.35384615384615387,65,Thursday
2018-08-17,,0.0,0.3076923076923077,52,Friday
2018-08-18,,0.0,0.40298507462686567,67,Saturday
2018-08-19,,0.0,0.37037037037037035,54,Sunday
2018-08-20,,0.0,0.34375,64,Monday
2018-08-21,,0.0,0.36585365853658536,41,Tuesday
2018-08-22,,0.0,0.4126984126984127,63,Wednesday
2018-08-23,,0.0,0.3620689655172414,58,Thursday
2018-08-24,,0.0,0.4305555555555556,72,Friday
2018-08-25,,0.0,0.43243243243243246,74,Saturday
2018-08-26,,1.0,0.4594594594594595,74,Sunday
2018-08-27,,0.0,0.3125,48,Monday
2018-08-28,,0.0,0.38596491228070173,57,Tuesday
2018-08-29,,0.0,0.38,50,Wednesday
2018-08-30,,0.0,0.5357142857142857,56,Thursday
2018-08-31,,0.0,0.3670886075949367,79,Friday
2018-09-01,,0.0,0.41379310344827586,87,Saturday
2018-09-02,,0.0,0.4507042253521127,71,Sunday
2018-09-03,Labor Day,0.0,0.40476190476190477,42,Monday
2018-09-04,,0.0,0.5,64,Tuesday
2018-09-05,,0.0,0.34615384615384615,52,Wednesday
2018-09-06,,0.0,0.34782608695652173,46,Thursday
2018-09-07,,0.0,0.3448275862068966,58,Friday
2018-09-08,,0.0,0.4307692307692308,65,Saturday
2018-09-09,,0.0,0.10810810810810811,37,Sunday
2018-09-10,,0.0,0.3,40,Monday
2018-09-11,,0.0,0.4523809523809524,42,Tuesday
2018-09-12,,0.0,0.25925925925925924,54,Wednesday
2018-09-13,,0.0,0.4339622641509434,53,Thursday
2018-09-14,,0.0,0.29850746268656714,67,Friday
2018-09-15,,0.0,0.48333333333333334,60,Saturday
2018-09-16,,0.0,0.42028985507246375,69,Sunday
2018-09-17,,0.0,0.23809523809523808,42,Monday
2018-09-18,,0.0,0.3333333333333333,45,Tuesday
2018-09-19,,0.0,0.35294117647058826,51,Wednesday
2018-09-20,,0.0,0.3728813559322034,59,Thursday
2018-09-21,,0.0,0.3492063492063492,63,Friday
2018-09-22,,0.0,0.4027777777777778,72,Saturday
2018-09-23,,0.0,0.27450980392156865,51,Sunday
2018-09-24,,0.0,0.4090909090909091,44,Monday
2018-09-25,,1.0,0.4423076923076923,52,Tuesday
2018-09-26,,0.0,0.4032258064516129,62,Wednesday
2018-09-27,,0.0,0.5555555555555556,45,Thursday
2018-09-28,,0.0,0.36764705882352944,68,Friday
2018-09-29,,0.0,0.5535714285714286,56,Saturday
2018-09-30,,0.0,0.46551724137931033,58,Sunday
2018-10-01,,0.0,0.3559322033898305,59,Monday
2018-10-02,,0.0,0.22,50,Tuesday
2018-10-03,,0.0,0.1694915254237288,59,Wednesday
2018-10-04,,0.0,0.047619047619047616,42,Thursday
2018-10-05,,0.0,0.16216216216216217,37,Friday
2018-10-06,,0.0,0.21739130434782608,46,Saturday
2018-10-07,,0.0,0.23404255319148937,47,Sunday
2018-10-08,Columbus Day,0.0,0.37735849056603776,53,Monday
2018-10-09,,0.0,0.3137254901960784,51,Tuesday
2018-10-10,,0.0,0.3333333333333333,63,Wednesday
2018-10-11,,0.0,0.3770491803278688,61,Thursday
2018-10-12,,0.0,0.2982456140350877,57,Friday
2018-10-13,,0.0,0.45454545454545453,55,Saturday
2018-10-14,,0.0,0.2535211267605634,71,Sunday
2018-10-15,,0.0,0.3559322033898305,59,Monday
2018-10-16,,0.0,0.3559322033898305,59,Tuesday
2018-10-17,,0.0,0.3333333333333333,48,Wednesday
2018-10-18,,0.0,0.2222222222222222,63,Thursday
2018-10-19,,0.0,0.39215686274509803,51,Friday
2018-10-20,,0.0,0.3194444444444444,72,Saturday
2018-10-21,,0.0,0.3389830508474576,59,Sunday
2018-10-22,,0.0,0.27419354838709675,62,Monday
2018-10-23,,0.0,0.39215686274509803,51,Tuesday
2018-10-24,,1.0,0.39285714285714285,56,Wednesday
2018-10-25,,0.0,0.2638888888888889,72,Thursday
2018-10-26,,0.0,0.4166666666666667,72,Friday
2018-10-27,,0.0,0.26785714285714285,56,Saturday
2018-10-28,,0.0,0.45652173913043476,46,Sunday
2018-10-29,,0.0,0.3181818181818182,44,Monday
2018-10-30,,0.0,0.36363636363636365,66,Tuesday
2018-10-31,,0.0,0.4,50,Wednesday
2018-11-01,,0.0,0.2857142857142857,63,Thursday
2018-11-02,,0.0,0.5357142857142857,56,Friday
2018-11-03,,0.0,0.36923076923076925,65,Saturday
2018-11-04,,0.0,0.41304347826086957,46,Sunday
2018-11-05,,0.0,0.34,50,Monday
2018-11-06,,0.0,0.36507936507936506,63,Tuesday
2018-11-07,,0.0,0.44,50,Wednesday
2018-11-08,,0.0,0.391304347826087,46,Thursday
2018-11-09,,0.0,0.4,45,Friday
2018-11-10,,0.0,0.45,40,Saturday
2018-11-11,Veterans Day,0.0,0.3953488372093023,43,Sunday
2018-11-12,Veterans Day (observed),0.0,0.46296296296296297,54,Monday
2018-11-13,,0.0,0.24074074074074073,54,Tuesday
2018-11-14,,0.0,0.37254901960784315,51,Wednesday
2018-11-15,,0.0,0.36507936507936506,63,Thursday
2018-11-16,,0.0,0.4642857142857143,56,Friday
2018-11-17,,0.0,0.4107142857142857,56,Saturday
2018-11-18,,0.0,0.4594594594594595,37,Sunday
2018-11-19,,0.0,0.2631578947368421,38,Monday
2018-11-20,,0.0,0.4,45,Tuesday
2018-11-21,,0.0,0.46511627906976744,43,Wednesday
2018-11-22,Thanksgiving,0.0,0.34210526315789475,38,Thursday
2018-11-23,,1.0,0.5087719298245614,57,Friday
2018-11-24,,0.0,0.5,44,Saturday
2018-11-25,,0.0,0.2,35,Sunday
2018-11-26,,0.0,0.21951219512195122,41,Monday
2018-11-27,,0.0,0.3181818181818182,44,Tuesday
2018-11-28,,0.0,0.43137254901960786,51,Wednesday
2018-11-29,,0.0,0.4864864864864865,37,Thursday
2018-11-30,,0.0,0.4827586206896552,58,Friday
2018-12-01,,0.0,0.32142857142857145,56,Saturday
2018-12-02,,0.0,0.391304347826087,46,Sunday
2018-12-03,,0.0,0.25,60,Monday
2018-12-04,,0.0,0.37254901960784315,51,Tuesday
2018-12-05,,0.0,0.3023255813953488,43,Wednesday
2018-12-06,,0.0,0.3617021276595745,47,Thursday
2018-12-07,,0.0,0.3103448275862069,58,Friday
2018-12-08,,0.0,0.32727272727272727,55,Saturday
2018-12-09,,0.0,0.2608695652173913,46,Sunday
2018-12-10,,0.0,0.3055555555555556,36,Monday
2018-12-11,,0.0,0.5,34,Tuesday
2018-12-12,,0.0,0.47368421052631576,38,Wednesday
2018-12-13,,0.0,0.22448979591836735,49,Thursday
2018-12-14,,0.0,0.39622641509433965,53,Friday
2018-12-15,,0.0,0.3137254901960784,51,Saturday
2018-12-16,,0.0,0.5102040816326531,49,Sunday
2018-12-17,,0.0,0.5681818181818182,44,Monday
2018-12-18,,0.0,0.4318181818181818,44,Tuesday
2018-12-19,,0.0,0.3333333333333333,54,Wednesday
2018-12-20,,0.0,0.20512820512820512,39,Thursday
2018-12-21,,0.0,0.41379310344827586,58,Friday
2018-12-22,,1.0,0.28,50,Saturday
2018-12-23,,0.0,0.34,50,Sunday
2018-12-24,,0.0,0.40625,32,Monday
2018-12-25,Christmas Day,0.0,0.2,25,Tuesday
2018-12-26,,0.0,0.4339622641509434,53,Wednesday
2018-12-27,,0.0,0.5,52,Thursday
2018-12-28,,0.0,0.42105263157894735,57,Friday
2018-12-29,,0.0,0.44642857142857145,56,Saturday
2018-12-30,,0.0,0.3541666666666667,48,Sunday
2018-12-31,,0.0,0.2631578947368421,38,Monday
2019-01-01,New Year's Day,0.0,0.2988505747126437,87,Tuesday
2019-01-02,,0.0,0.36065573770491804,61,Wednesday
2019-01-03,,0.0,0.4,45,Thursday
2019-01-04,,0.0,0.55,60,Friday
2019-01-05,,0.0,0.39285714285714285,84,Saturday
2019-01-06,,0.0,0.4,50,Sunday
2019-01-07,,0.0,0.3409090909090909,44,Monday
2019-01-08,,0.0,0.26865671641791045,67,Tuesday
2019-01-09,,0.0,0.43902439024390244,41,Wednesday
2019-01-10,,0.0,0.3877551020408163,49,Thursday
2019-01-11,,0.0,0.559322033898305,59,Friday
2019-01-12,,0.0,0.6538461538461539,52,Saturday
2019-01-13,,0.0,0.5185185185185185,54,Sunday
2019-01-14,,0.0,0.2903225806451613,31,Monday
2019-01-15,,0.0,0.44680851063829785,47,Tuesday
2019-01-16,,0.0,0.4222222222222222,45,Wednesday
2019-01-17,,0.0,0.45,60,Thursday
2019-01-18,,0.0,0.39215686274509803,51,Friday
2019-01-19,,0.0,0.5428571428571428,35,Saturday
2019-01-20,,0.0,0.52,25,Sunday
2019-01-21,Martin Luther King Jr. Day,1.0,0.6829268292682927,41,Monday
2019-01-22,,0.0,0.45098039215686275,51,Tuesday
2019-01-23,,0.0,0.7837837837837838,74,Wednesday
2019-01-24,,0.0,0.5365853658536586,41,Thursday
2019-01-25,,0.0,0.6363636363636364,44,Friday
2019-01-26,,0.0,0.575,40,Saturday
2019-01-27,,0.0,0.5,32,Sunday
2019-01-28,,0.0,0.4318181818181818,44,Monday
2019-01-29,,0.0,0.6111111111111112,36,Tuesday
2019-01-30,,0.0,0.25925925925925924,27,Wednesday
2019-01-31,,0.0,0.3684210526315789,38,Thursday
2019-02-01,,0.0,0.5833333333333334,60,Friday
2019-02-02,,0.0,0.5409836065573771,61,Saturday
2019-02-03,,0.0,0.4090909090909091,44,Sunday
2019-02-04,,0.0,0.36363636363636365,44,Monday
2019-02-05,,0.0,0.5,52,Tuesday
2019-02-06,,0.0,0.4339622641509434,53,Wednesday
2019-02-07,,0.0,0.42857142857142855,56,Thursday
2019-02-08,,0.0,0.5625,48,Friday
2019-02-09,,0.0,0.5205479452054794,73,Saturday
2019-02-10,,0.0,0.5128205128205128,39,Sunday
2019-02-11,,0.0,0.5686274509803921,51,Monday
2019-02-12,,0.0,0.41509433962264153,53,Tuesday
2019-02-13,,0.0,0.3728813559322034,59,Wednesday
2019-02-14,,0.0,0.22916666666666666,48,Thursday
2019-02-15,,0.0,0.5957446808510638,47,Friday
2019-02-16,,0.0,0.4090909090909091,44,Saturday
2019-02-17,,0.0,0.41818181818181815,55,Sunday
2019-02-18,Washington's Birthday,0.0,0.5135135135135135,37,Monday
2019-02-19,,1.0,0.3023255813953488,43,Tuesday
2019-02-20,,0.0,0.4883720930232558,43,Wednesday
2019-02-21,,0.0,0.38,50,Thursday
2019-02-22,,0.0,0.52,50,Friday
2019-02-23,,0.0,0.40425531914893614,47,Saturday
2019-02-24,,0.0,0.42105263157894735,38,Sunday
2019-02-25,,0.0,0.35714285714285715,42,Monday
2019-02-26,,0.0,0.38461538461538464,26,Tuesday
2019-02-27,,0.0,0.54,50,Wednesday
2019-02-28,,0.0,0.34285714285714286,35,Thursday
2019-03-01,,0.0,0.5614035087719298,57,Friday
2019-03-02,,0.0,0.5434782608695652,46,Saturday
2019-03-03,,0.0,0.43243243243243246,37,Sunday
2019-03-04,,0.0,0.5277777777777778,36,Monday
2019-03-05,,0.0,0.37037037037037035,27,Tuesday
2019-03-06,,0.0,0.4883720930232558,43,Wednesday
2019-03-07,,0.0,0.6382978723404256,47,Thursday
2019-03-08,,0.0,0.46153846153846156,52,Friday
2019-03-09,,0.0,0.5897435897435898,39,Saturday
2019-03-10,,0.0,0.5087719298245614,57,Sunday
2019-03-11,,0.0,0.3902439024390244,41,Monday
2019-03-12,,0.0,0.45454545454545453,44,Tuesday
2019-03-13,,0.0,0.40816326530612246,49,Wednesday
2019-03-14,,0.0,0.36065573770491804,61,Thursday
2019-03-15,,0.0,0.5166666666666667,60,Friday
2019-03-16,,0.0,0.42857142857142855,63,Saturday
2019-03-17,,0.0,0.29411764705882354,51,Sunday
2019-03-18,,0.0,0.3333333333333333,48,Monday
2019-03-19,,0.0,0.46808510638297873,47,Tuesday
2019-03-20,,0.0,0.5365853658536586,41,Wednesday
2019-03-21,,1.0,0.4722222222222222,36,Thursday
2019-03-22,,0.0,0.45652173913043476,46,Friday
2019-03-23,,0.0,0.5818181818181818,55,Saturday
2019-03-24,,0.0,0.2549019607843137,51,Sunday
2019-03-25,,0.0,0.4489795918367347,49,Monday
2019-03-26,,0.0,0.33962264150943394,53,Tuesday
2019-03-27,,0.0,0.32786885245901637,61,Wednesday
2019-03-28,,0.0,0.35,60,Thursday
2019-03-29,,0.0,0.5238095238095238,63,Friday
2019-03-30,,0.0,0.5079365079365079,63,Saturday
2019-03-31,,0.0,0.43103448275862066,58,Sunday
2019-04-01,,0.0,0.3333333333333333,57,Monday
2019-04-02,,0.0,0.47058823529411764,68,Tuesday
2019-04-03,,0.0,0.46153846153846156,65,Wednesday
2019-04-04,,0.0,0.4827586206896552,58,Thursday
2019-04-05,,0.0,0.45588235294117646,68,Friday
2019-04-06,,0.0,0.38461538461538464,65,Saturday
2019-04-07,,0.0,0.26785714285714285,56,Sunday
2019-04-08,,0.0,0.32142857142857145,56,Monday
2019-04-09,,0.0,0.5087719298245614,57,Tuesday
2019-04-10,,0.0,0.4,60,Wednesday
2019-04-11,,0.0,0.41818181818181815,55,Thursday
2019-04-12,,0.0,0.45569620253164556,79,Friday
2019-04-13,,0.0,0.391304347826087,69,Saturday
2019-04-14,,0.0,0.46938775510204084,49,Sunday
2019-04-15,,0.0,0.41818181818181815,55,Monday
2019-04-16,,0.0,0.4406779661016949,59,Tuesday
2019-04-17,,0.0,0.546875,64,Wednesday
2019-04-18,,0.0,0.4878048780487805,41,Thursday
2019-04-19,,1.0,0.45454545454545453,44,Friday
2019-04-20,,0.0,0.48,50,Saturday
2019-04-21,,0.0,0.48936170212765956,47,Sunday
